Source,Target
42.13,4210
42.2,422
42.21,4220
42.22,4220
42.9,429
42.91,4290
42.99,4290
43,43
43.1,431
43.11,4311
43.12,4312
43.13,4312
43.2,432
43.21,4321
43.22,4322
43.29,4329
43.3,433
43.31,4330
43.32,4330
43.33,4330
43.34,4330
43.39,4330
43.9,439
43.91,4390
43.99,4390
G,G
45,45
45.1,451
45.11,4510
45.19,4510
45.2,452
45.2,4520
45.3,453
45.31,4530
45.32,4530
45.4,454
45.4,4540
46,46
46.1,461
46.11,4610
46.12,4610
46.13,4610
46.14,4610
46.15,4610
46.16,4610
46.17,4610
46.18,4610
46.19,4610
46.2,462
46.21,4620
46.22,4620
46.23,4620
46.24,4620
46.3,463
46.31,4630
46.32,4630
46.33,4630
46.34,4630
46.35,4630
46.36,4630
46.37,4630
46.38,4630
46.39,4630
46.4,464
46.41,4641
46.42,4641
46.43,4649
46.44,4649
46.45,4649
46.46,4649
46.47,4649
46.48,4649
46.49,4649
46.5,465
46.51,4651
46.52,4652
46.6,466
46.61,4653
46.62,4659
46.63,4659
46.64,4659
46.65,4659
46.66,4659
46.69,4659
46.7,466
46.71,4661
46.72,4662
46.73,4663
46.74,4663
46.75,4669
46.76,4669
46.77,4669
46.9,469
46.9,4690
47,47
47.1,471
47.11,4711
47.19,4719
47.2,472
47.21,4721
47.22,4721
47.23,4721
47.24,4721
47.25,4722
47.26,4723
47.29,4721
47.3,473
47.3,4730
47.4,474
47.41,4741
47.42,4741
47.43,4742
47.5,475
47.51,4751
47.52,4752
47.53,4753
47.54,4759
47.59,4759
47.6,476
47.61,4761
47.62,4761
47.63,4762
47.64,4763
47.65,4764
47.7,477
47.71,4771
47.72,4771
47.73,4772
47.74,4772
47.75,4772
47.76,4773
47.77,4773
47.78,4773
47.79,4774
47.8,478
47.81,4781
47.82,4782
47.89,4789
47.9,479
47.91,4791
47.99,4799
H,H
49,49
49.1,491
49.1,4911
49.2,491
49.2,4912
49.3,492
49.31,4921
49.32,4922
49.39,4922
49.4,492
49.41,4923
49.42,4923
49.5,493
49.5,4930
50,50
50.1,501
50.1,5011
50.2,501
50.2,5012
50.3,502
50.3,5021
50.4,502
50.4,5022
51,51
51.1,511
51.1,5110
51.2,512
51.21,5120
51.22,5120
52,52
52.1,521
52.1,5210
52.2,522
52.21,5221
52.22,5222
52.23,5223
52.24,5224
52.29,5229
53,53
53.1,531
53.1,5310
53.2,532
53.2,5320
I,I
55,55
55.1,551
55.1,5510
55.2,551
55.2,5510
55.3,552
55.3,5520
55.9,559
55.9,5590
56,56
56.1,561
56.1,5610
56.2,562
56.21,5621
56.29,5629
56.3,563
56.3,5630
J,J
58,58
58.1,581
58.11,5811
58.12,5812
58.13,5813
58.14,5813
58.19,5819
58.2,582
58.21,5820
58.29,5820
59,59
59.1,591
59.11,5911
59.12,5912
59.13,5913
59.14,5914
59.2,592
59.2,5920
60,60
60.1,601
60.1,6010
60.2,602
60.2,6020
61,61
61.1,611
61.1,6110
61.2,612
61.2,6120
61.3,613
61.3,6130
61.9,619
61.9,6190
62,62
62,620
62.01,6201
62.02,6202
62.03,6202
62.09,6209
63,63
63.1,631
63.11,6311
63.12,6312
63.9,639
63.91,6391
63.99,6399
K,K
64,64
64.1,641
64.11,6411
64.19,6419
64.2,642
64.2,6420
64.3,643
64.3,6430
64.9,649
64.91,6491
64.92,6492
64.99,6499
65,65
65.1,651
65.11,6511
65.12,6512
65.2,652
65.2,6520
65.3,653
65.3,6530
66,66
66.1,661
66.11,6611
66.12,6612
66.19,6619
66.2,662
66.21,6621
66.22,6622
66.29,6629
66.3,663
66.3,6630
L,L
68,68
68.1,681
68.1,6810
68.2,681
68.2,6810
68.3,682
68.31,6820
68.32,6820
M,M
69,69
69.1,691
69.1,6910
69.2,692
69.2,6920
70,70
70.1,701
70.1,7010
70.2,702
70.21,7020
70.22,7020
71,71
71.1,711
71.11,7110
71.12,7110
71.2,712
71.2,7120
72,72
72.1,721
72.11,7210
72.19,7210
72.2,722
72.2,7220
73,73
73.1,731
73.11,7310
73.12,7310
73.2,732
73.2,7320
74,74
74.1,741
74.1,7410
74.2,742
74.2,7420
74.3,749
74.3,7490
74.9,749
74.9,7490
75,75
75,750
75,7500
N,N
77,77
77.1,771
77.11,7710
77.12,7710
77.2,772
77.21,7721
77.22,7722
77.29,7729
77.3,773
77.31,7730
77.32,7730
77.33,7730
77.34,7730
77.35,7730
77.39,7730
77.4,774
77.4,7740
78,78
78.1,781
78.1,7810
78.2,782
78.2,7820
78.3,783
78.3,7830
79,79
79.1,791
79.11,7911
79.12,7912
79.9,799
79.9,7990
80,80
80.1,801
80.1,8010
80.2,802
80.2,8020
80.3,803
80.3,8030
81,81
81.1,811
81.1,8110
81.2,812
81.21,8121
81.22,8129
81.29,8129
81.3,813
81.3,8130
82,82
82.1,821
82.11,8211
82.19,8219
82.2,822
82.2,8220
82.3,823
82.3,8230
82.9,829
82.91,8291
82.92,8292
82.99,8299
O,O
84,84
84.1,841
84.11,8411
84.12,8412
84.13,8413
84.2,842
84.21,8421
84.22,8422
84.23,8423
84.24,8423
84.25,8423
84.3,843
84.3,8430
P,P
85,85
85.1,851
85.1,8510
85.2,851
85.2,8510
85.3,852
85.31,8521
85.32,8522
85.4,853
85.41,8530
85.42,8530
85.5,854
85.51,8541
85.52,8542
85.53,8549
85.59,8549
85.6,855
85.6,8550
Q,Q
86,86
86.1,861
86.1,8610
86.2,862
86.21,8620
86.22,8620
86.23,8620
86.9,869
86.9,8690
87,87
87.1,871
87.1,8710
87.2,872
87.2,8720
87.3,873
87.3,8730
87.9,879
87.9,8790
88,88
88.1,881
88.1,8810
88.9,889
88.91,8890
88.99,8890
R,R
90,90
90,900
90.01,9000
90.02,9000
90.03,9000
90.04,9000
91,91
91,910
91.01,9101
91.02,9102
91.03,9102
91.04,9103
92,92
92,920
92,9200
93,93
93.1,931
93.11,9311
93.12,9312
93.13,9311
93.19,9319
93.2,932
93.21,9321
93.29,9329
S,S
94,94
94.1,941
94.11,9411
94.12,9412
94.2,942
94.2,9420
94.9,949
94.91,9491
94.92,9492
94.99,9499
95,95
95.1,951
95.11,9511
95.12,9512
95.2,952
95.21,9521
95.22,9522
95.23,9523
95.24,9524
95.25,9529
95.29,9529
96,96
96,960
96.01,9601
96.02,9602
96.03,9603
96.04,9609
96.09,9609
T,T
97,97
97,970
97,9700
98,98
98.1,981
98.1,9810
98.2,982
98.2,9820
U,U
99,99
99,990
99,9900
